"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3598781	"en_AUS_austra_int"	"2014-11-11 00:38:43"	"World oil prices tumble"	"OIL prices sank after Kuwait downplayed prospects for an OPEC output cut in the face of abundant global supplies."	"KWT"	2
3599503	"en_AUS_austra_int"	"2014-11-11 02:38:43"	"Jagger suffered ‘stress disorder’"	"AN insurer is probing the mental state of L’Wren Scott before she committed suicide in an attempt to invalidate an insurance claim by Mick Jagger."	""	NA
3600933	"en_AUS_austra_int"	"2014-11-11 06:38:43"	"Russian tanks roll to Donetsk again"	"A LARGE Russian military convoy seen heading for the Ukrainian city of Donetsk has sparked fears of a return to full-scale hostilities."	"RUS"	1
3600933	"en_AUS_austra_int"	"2014-11-11 06:38:43"	"Russian tanks roll to Donetsk again"	"A LARGE Russian military convoy seen heading for the Ukrainian city of Donetsk has sparked fears of a return to full-scale hostilities."	"UKR"	2
3600934	"en_AUS_austra_int"	"2014-11-11 06:38:43"	"Dewani boasted of organising previous killing, trial told"	"SHRIEN Dewani, the businessman accused of having his wife killed, allegedly boasted of organising a previous murder."	""	NA
3601331	"en_AUS_austra_int"	"2014-11-11 07:38:43"	"Ferry captain jailed for 36 years"	"SOUTH Korean judges have sentenced the captain of the ferry that sank in April killing more than 300 people to 36 years jail."	"KOR"	1
3605815	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"MH17 grief as war fears grow"	"TANKS have rumbled towards the rebel stronghold of Donetsk as fears grow of a return to all-out fighting."	"UKR"	1
3605816	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Ferry disaster skipper gets 36 years"	"THE South Korean ferry captain who left 304 people to drown has been sentenced to 36 years’ jail."	"KOR"	1
3605817	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Knifings bolster Israeli land swap call"	"TWIN deaths have bolstered the Israeli Foreign Minister’s push for “territorial and population swaps”."	"ISR"	1
3605818	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Modi puts Asian NATO on table"	"THE revival of strategic talks between Australia, India, Japan and the US is back on the table."	"AUS"	1
3605818	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Modi puts Asian NATO on table"	"THE revival of strategic talks between Australia, India, Japan and the US is back on the table."	"IND"	2
3605818	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Modi puts Asian NATO on table"	"THE revival of strategic talks between Australia, India, Japan and the US is back on the table."	"JPN"	1
3605818	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Modi puts Asian NATO on table"	"THE revival of strategic talks between Australia, India, Japan and the US is back on the table."	"USA"	1
3605819	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Skiing violinist banned for fixing"	"WORLD renowned violinist turned skier Vanessa Mae has been banned in a fixing scandal that enabled her to reach the Sochi Olympics."	"RUS"	1
3605820	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Obama health cover to fall short"	"MILLIONS fewer Americans will take up Barack Obama’s private health insurance next year."	"USA"	1
3605821	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Assad weighs UN truce plan"	"SYRIAN President Bashar al-Assad says a UN plan to implement a ceasefire in Aleppo is “worth studying”."	"SYR"	3
3605822	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Hong Kong protesters facing arrest"	"PROTESTERS camped out in Hong Kong face arrest after police were given the go-ahead to remove them."	"HKG"	1
3605823	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Sterilisation kills eight"	"EIGHT women have died in India and dozens more are in hospital after a state-run mass sterilisation."	"IND"	1
3605824	"en_AUS_austra_int"	"2014-11-11 15:38:44"	"Mystery rubber keeps bouncing back"	"IT is a mystery that connects intercontinental communications, dentistry and teddy bears’ noses."	""	NA
3610977	"en_AUS_austra_int"	"2014-11-12 00:38:45"	"Fears all-out war looming in Ukraine"	"A WARNING has been issued over escalating violence as a convoy of military trucks observed rolling into the rebel stronghold of Donetsk."	"UKR"	2
3611322	"en_AUS_austra_int"	"2014-11-12 01:38:45"	"Suu Kyi seeks deal with junta"	"AUNG San Suu Kyi is seeking a pact with a general who imprisoned her — because her path to the presidency is blocked."	""	NA
3612377	"en_AUS_austra_int"	"2014-11-12 04:38:45"	"Bush consulted father over Iraq war"	"GEORGE W. BUSH repeatedly turned to his father for advice as he contemplated following him into war against Saddam Hussein."	"IRQ"	1
3612774	"en_AUS_austra_int"	"2014-11-12 05:38:45"	"The awkward moments at APEC"	"TONY Abbott’s difficult position behind Vladimir Putin at an APEC photo opportunity was one of a number of awkward moments in Beijing."	"AUS"	1
3612774	"en_AUS_austra_int"	"2014-11-12 05:38:45"	"The awkward moments at APEC"	"TONY Abbott’s difficult position behind Vladimir Putin at an APEC photo opportunity was one of a number of awkward moments in Beijing."	"CHN"	1
3612774	"en_AUS_austra_int"	"2014-11-12 05:38:45"	"The awkward moments at APEC"	"TONY Abbott’s difficult position behind Vladimir Putin at an APEC photo opportunity was one of a number of awkward moments in Beijing."	"RUS"	1
3618391	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Obama, Xi bridge military gap"	"THE US and Chinese presidents have flagged they will work together to build stronger military ties."	"CHN"	1
3618391	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Obama, Xi bridge military gap"	"THE US and Chinese presidents have flagged they will work together to build stronger military ties."	"USA"	2
3618392	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Russia ‘revives’ Cold War"	"RUSSIAN military aircraft incursions intended to test European and North American defences are back at Cold War levels."	"RUS"	2
3618392	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Russia ‘revives’ Cold War"	"RUSSIAN military aircraft incursions intended to test European and North American defences are back at Cold War levels."	"USA"	1
3618394	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Afghan opium crop hits a high"	"OPIUM poppy cultivation in Afghanistan reached a record high this year, a UN ­report revealed yesterday."	"AFG"	2
3618395	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Russians send warships"	"TWO frigates and a patrol aircraft have been sent to monitor a fleet of Russian warships that has ­arrived in waters to Australia’s north."	"AUS"	1
3618395	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Russians send warships"	"TWO frigates and a patrol aircraft have been sent to monitor a fleet of Russian warships that has ­arrived in waters to Australia’s north."	"RUS"	2
3618396	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Time for Jeb to run: Bush"	"GEORGE W. Bush says he and father believe Jeb Bush should run for president."	""	NA
3618397	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Mosque fire fuels a building intifada"	"TENSIONS between Israelis and Palestinians escalated with the burning by settlers yesterday of a mosque."	"ISR"	1
3618397	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Mosque fire fuels a building intifada"	"TENSIONS between Israelis and Palestinians escalated with the burning by settlers yesterday of a mosque."	"PSE"	1
3618398	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Russia ready to invade, says Kiev"	"MONITORS warn of escalating violence in eastern Ukraine as investigators work at the MH17 crash site."	"RUS"	1
3618398	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Russia ready to invade, says Kiev"	"MONITORS warn of escalating violence in eastern Ukraine as investigators work at the MH17 crash site."	"UKR"	2
3618399	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Obama, Xi seal climate pact"	"THE US and China have struck a historic pact to reduce carbon pollution levels on the eve of the G20."	"CHN"	1
3618399	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"Obama, Xi seal climate pact"	"THE US and China have struck a historic pact to reduce carbon pollution levels on the eve of the G20."	"USA"	2
3618400	"en_AUS_austra_int"	"2014-11-12 15:38:46"	"‘Give Indian sterilisation the snip’"	"FATALITIES have once again put India’s sterilisation program under the spotlight."	"IND"	2
3622366	"en_AUS_austra_int"	"2014-11-12 21:38:47"	"Workers rescued in Trade Centre drama"	"TWO window washers were trapped for over an hour inside scaffolding on New York’s World Trade Centre after a cable broke."	"USA"	1
3622926	"en_AUS_austra_int"	"2014-11-12 22:38:47"	"Ukraine prepares for war as Russian tanks roll in"	"NATO has accused Russia of sending tanks, troops and military hardware into Ukraine as Kiev said it was preparing for war."	"RUS"	2
3622926	"en_AUS_austra_int"	"2014-11-12 22:38:47"	"Ukraine prepares for war as Russian tanks roll in"	"NATO has accused Russia of sending tanks, troops and military hardware into Ukraine as Kiev said it was preparing for war."	"UKR"	2
3624848	"en_AUS_austra_int"	"2014-11-13 02:38:47"	"Poachers kill one in 20 rhinos in South Africa’s worst year"	"RHINO poaching has reached record levels in South Africa with at least 1150 likely to slaughtered illegally this year."	"ZAF"	1
3631828	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Decree raises hope for Greste"	"A DECREE issued by the Egyptian president offers the prospect of an early release for Peter Greste."	"EGY"	1
3631829	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Ebola trials unleashed, Mali hit"	"FIVE accelerated clinic­al trials will be launched to speed the search for a treatment and vaccine for Ebola."	"MLI"	1
3631830	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Russian troops in Ukraine:NATO"	"NATO has accused Russia of sending tanks and troops to eastern Ukraine, raising fears of renewed all-out fighting."	"RUS"	2
3631830	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Russian troops in Ukraine:NATO"	"NATO has accused Russia of sending tanks and troops to eastern Ukraine, raising fears of renewed all-out fighting."	"UKR"	1
3631831	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Chinese ‘hacked’ US weather"	"SUSPECTED Chinese hackers reportedly broke through the defences of the US weather service."	"CHN"	1
3631831	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Chinese ‘hacked’ US weather"	"SUSPECTED Chinese hackers reportedly broke through the defences of the US weather service."	"USA"	1
3631832	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Kerry meets Abbas in Amman"	"US Secretary of State John Kerry held talks last night with Palestinian leader Mahmoud Abbas."	"JOR"	1
3631832	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Kerry meets Abbas in Amman"	"US Secretary of State John Kerry held talks last night with Palestinian leader Mahmoud Abbas."	"PSE"	1
3631832	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Kerry meets Abbas in Amman"	"US Secretary of State John Kerry held talks last night with Palestinian leader Mahmoud Abbas."	"USA"	2
3631833	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Kurds to claim their utopia in Syria"	"ONE of the complications facing the US is that Kurds want to keep the territory they have seized."	"SYR"	1
3631833	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Kurds to claim their utopia in Syria"	"ONE of the complications facing the US is that Kurds want to keep the territory they have seized."	"USA"	1
3631834	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Global affairs a home comfort"	"AUSTRALIA is being saturated with visitors, global challenges and big-picture business initiatives."	"AUS"	1
3631835	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"We’ll cut emissions now: PM"	"THE glow is fading from the US-China climate deal only a day after it was sealed."	"CHN"	1
3631835	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"We’ll cut emissions now: PM"	"THE glow is fading from the US-China climate deal only a day after it was sealed."	"USA"	1
3631836	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Big steps in Chinese energy mix"	"THE US and China were already headed down a path of ­carbon reduction strategies before their landmark deal."	"CHN"	2
3631836	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"Big steps in Chinese energy mix"	"THE US and China were already headed down a path of ­carbon reduction strategies before their landmark deal."	"USA"	1
3631837	"en_AUS_austra_int"	"2014-11-13 15:38:48"	"‘Luxleaks’ to boost profit-shifting case"	"REVELATIONS that Luxembourg facilitated tax avoidance will strengthen the resolve of G20 nations to attack profit-shifting."	"LUX"	2
3636775	"en_AUS_austra_int"	"2014-11-13 23:38:49"	"Argentinia judge summons Bieber for questioning"	"THE singer has been accused of sending bodyguards to attack a photographer outside a Buenos Aires nightclub."	"ARG"	1
3636776	"en_AUS_austra_int"	"2014-11-13 23:38:49"	"‘Tiger’ on loose near Paris"	"POLICE desperately hunting what is believed to be a tiger after a local resident spotted the animal in a car park outside Paris."	"FRA"	1
3638030	"en_AUS_austra_int"	"2014-11-14 02:38:49"	"Mexico congress aflame over student murders"	"MOBS set fire to the party headquarters of the Mexican president amid mounting anger at the murder of 43 students."	"MEX"	3
3638031	"en_AUS_austra_int"	"2014-11-14 02:38:49"	"Concern as Russian military flights near US"	"RUSSIA has boosted its military flights near the US, Washington has said."	"RUS"	2
3638031	"en_AUS_austra_int"	"2014-11-14 02:38:49"	"Concern as Russian military flights near US"	"RUSSIA has boosted its military flights near the US, Washington has said."	"USA"	2
3644093	"en_AUS_austra_int"	"2014-11-14 14:38:50"	"US to be sucked into ground war"	"ISLAMIC State yesterday released a defiant audio recording it said was of chief Abu Bakr al-Baghdadi, raising fears of a ground war."	"USA"	1
3644094	"en_AUS_austra_int"	"2014-11-14 14:38:50"	"Islamic State, al-Nusra join forces"	"ISLAMIC State and al-Qa’ida have agreed on a plan to stop fighting each other and work together against their opponents."	""	NA
3644095	"en_AUS_austra_int"	"2014-11-14 14:38:50"	"Jihadists to mint caliphate coins"	"ISLAMIC State is to start minting its own gold, silver and copper coins for use in areas under its control in Syria and Iraq."	"IRQ"	1
3644095	"en_AUS_austra_int"	"2014-11-14 14:38:50"	"Jihadists to mint caliphate coins"	"ISLAMIC State is to start minting its own gold, silver and copper coins for use in areas under its control in Syria and Iraq."	"SYR"	1
3644096	"en_AUS_austra_int"	"2014-11-14 14:38:50"	"‘Green blob’ takes out EC adviser"	"THE European Commission’s chief scientific adviser has been ousted after a push led by Greenpeace over her support for GM crops."	""	NA
3644097	"en_AUS_austra_int"	"2014-11-14 14:38:50"	"Solomons graft crippled gold mine"	"THE Regional Assistance Mission to Solomon Islands has hardly made a scratch on the country’s corruption and mismanagement."	"SLB"	1
