"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3750010	"es_MEX_univer_int"	"2014-11-24 03:47:05"	"Hillary Clinton sería #39;una gran presidenta#39; en 2016: Obama"	"El actual mandatario estadounidense dijo estar ""muy interesado en asegurarse de que sea demócrata"" y afirmó que hará ""todo lo posible para asegurarme de que quien sea el nominado tenga éxito"""	"USA"	3
3750011	"es_MEX_univer_int"	"2014-11-24 03:47:05"	"Estado Islámico ha llevado a 550 alemanes al combate"	"El jefe de la inteligencia nacional de Alemania, Hans-Georg Maassen, señaló que se estima que cerca de 180 yihadistas han regresado a Alemania tras combatir en Siria e Irak"	"DEU"	1
3750011	"es_MEX_univer_int"	"2014-11-24 03:47:05"	"Estado Islámico ha llevado a 550 alemanes al combate"	"El jefe de la inteligencia nacional de Alemania, Hans-Georg Maassen, señaló que se estima que cerca de 180 yihadistas han regresado a Alemania tras combatir en Siria e Irak"	"IRQ"	1
3750011	"es_MEX_univer_int"	"2014-11-24 03:47:05"	"Estado Islámico ha llevado a 550 alemanes al combate"	"El jefe de la inteligencia nacional de Alemania, Hans-Georg Maassen, señaló que se estima que cerca de 180 yihadistas han regresado a Alemania tras combatir en Siria e Irak"	"SYR"	2
3750413	"es_MEX_univer_int"	"2014-11-24 04:47:09"	"Recluta EI a niños; los usa de espías, guardias y cocineros"	"Grupos de derechos humanos afirman que el Estado Islámico recluta activamente a menores para la guerra en toda la vasta región que controla y comete abusos contra los jóvenes más vulnerables; testigos afirman que participan en los combates"	"USA"	1
3750414	"es_MEX_univer_int"	"2014-11-24 04:47:09"	"Cambio climático podría agravar la pobreza, advierte BM"	"El Banco Mundial prevé que con el aumento del calentamiento global, los cultivos se verían gravemente afectados, lo que impactaría principalmente en las poblaciones ""más pobres"" y las más ""excluidas socialmente"""	""	NA
3750415	"es_MEX_univer_int"	"2014-11-24 04:47:09"	"Aprueba Israel polémica ley del #39;Estado judío#39;"	"El gobierno israelí aprobó un proyecto de ley para cambiar la definición de Israel como un ""Estado del pueblo judío"", lo que podría socavar la democracia del país y amenaza los derechos de las minorías árabes"	"ISR"	2
3751848	"es_MEX_univer_int"	"2014-11-24 08:47:13"	"Tribunal condena a muerte a político bangladesí"	"El Tribunal Internacional de Crímenes de Guerra de Bangladesh ha acelerado las condenas con cuatro condenas en menos de un mes"	"BGD"	2
3752325	"es_MEX_univer_int"	"2014-11-24 09:47:14"	"Japón elige a Global Hawk para sus primeros drones"	"Tokio quiere desplegar tres unidades del estadounidense Global Hawk para realizar seguimientos de las actividades militares de sus vecinos"	"JPN"	1
3752325	"es_MEX_univer_int"	"2014-11-24 09:47:14"	"Japón elige a Global Hawk para sus primeros drones"	"Tokio quiere desplegar tres unidades del estadounidense Global Hawk para realizar seguimientos de las actividades militares de sus vecinos"	"USA"	1
3752326	"es_MEX_univer_int"	"2014-11-24 09:47:14"	"Partido de Renzi se impone en elecciones, pese abstención"	"El descontento con el sistema de gobierno de la administración central fue, la razón que impulsó el incremento del abstencionismo"	"ITA"	2
3752327	"es_MEX_univer_int"	"2014-11-24 09:47:14"	"Rusia pierde 40 mmdd al año por las sanciones"	"""Los líderes de los países occidentales declaran públicamente que las sanciones deben ser tales que destruyan la economía y provoquen protestas populares"", declaró Serguéi Lavrov"	"RUS"	1
3752328	"es_MEX_univer_int"	"2014-11-24 09:47:14"	"Libre iraní detenida tras acudir a partido de voleibol"	"La mujer fue puesta en libertad bajo fianza; jóvenes se han manifestado a fuera del centro deportivo exigiendo libertad para que las mujeres puedan acudir como público a este tipo de eventos"	"IRN"	1
3752845	"es_MEX_univer_int"	"2014-11-24 10:47:14"	"Surcorea abre debate sobre derechos humanos en el Norte"	"El debate ha arrancado apenas una semana después de que la ONU adoptara una resolución que busca juzgar sus crímenes contra la humanidad en la Corte Penal Internacional, algo a lo que Pyongyang ha respondido amenazando con realizar nuevas pruebas nucleares"	"KOR"	1
3752846	"es_MEX_univer_int"	"2014-11-24 10:47:14"	"Obama promoverá su orden migratoria en Chicago"	"En Chicago, Obama se reunirá con líderes de la comunidad"	"USA"	2
3752847	"es_MEX_univer_int"	"2014-11-24 10:47:14"	"Sócrates vuelve a declarar ante el juez"	"Fue trasladado por la policía desde la comisaría hasta el tribunal a primera hora de la mañana para reanudar su declaración"	""	NA
3752848	"es_MEX_univer_int"	"2014-11-24 10:47:14"	"Trabajadores sanitarios británicos inician huelga"	"Los trabajadores piden un aumento del uno por ciento a su salario; al menos nueve sindicatos están en huelga"	"GBR"	2
3756045	"es_MEX_univer_int"	"2014-11-24 15:47:21"	"Chuck Hagel renuncia como secretario de Defensa de EU"	"El diario The New York Times, el primero en informar de la renuncia, asegura citando a altos funcionarios de la Casa Blanca que no identificó, que Hagel abandona el Pentágono a petición del propio Obama"	"USA"	3
3756046	"es_MEX_univer_int"	"2014-11-24 15:47:21"	"José Vales Desde el Cono Sur"	"Argentinadas II"	""	NA
3756748	"es_MEX_univer_int"	"2014-11-24 16:47:21"	"Mujica ha tenido diferendos con tres países por sus dichos"	"Las declaraciones del presidente de la República generaron problemas diplomáticos con Argentina, Israel y México. Los tres casos ocurrieron este año"	"ARG"	2
3756748	"es_MEX_univer_int"	"2014-11-24 16:47:21"	"Mujica ha tenido diferendos con tres países por sus dichos"	"Las declaraciones del presidente de la República generaron problemas diplomáticos con Argentina, Israel y México. Los tres casos ocurrieron este año"	"ISR"	1
3756748	"es_MEX_univer_int"	"2014-11-24 16:47:21"	"Mujica ha tenido diferendos con tres países por sus dichos"	"Las declaraciones del presidente de la República generaron problemas diplomáticos con Argentina, Israel y México. Los tres casos ocurrieron este año"	"MEX"	1
3756749	"es_MEX_univer_int"	"2014-11-24 16:47:21"	"FARC consideran difícil reanudar diálogos de paz"	"Las negociaciones en Cuba fueron suspendidas hace una semana por el presidente colombiano, Juan Manuel Santos, tras el secuestro de un general y otras cuatro personas"	"COL"	2
3756749	"es_MEX_univer_int"	"2014-11-24 16:47:21"	"FARC consideran difícil reanudar diálogos de paz"	"Las negociaciones en Cuba fueron suspendidas hace una semana por el presidente colombiano, Juan Manuel Santos, tras el secuestro de un general y otras cuatro personas"	"CUB"	1
3756750	"es_MEX_univer_int"	"2014-11-24 16:47:21"	"Uruguay dirime diferencias con México por 43, dice canciller"	"El domingo por la noche el mandatario uruguayo José Mujica suavizó sus dichos en la página web de la presidencia, se solidarizó con México y lamentó los efectos del narcotráfico sobre la seguridad de las naciones"	"MEX"	1
3756750	"es_MEX_univer_int"	"2014-11-24 16:47:21"	"Uruguay dirime diferencias con México por 43, dice canciller"	"El domingo por la noche el mandatario uruguayo José Mujica suavizó sus dichos en la página web de la presidencia, se solidarizó con México y lamentó los efectos del narcotráfico sobre la seguridad de las naciones"	"URY"	2
3757423	"es_MEX_univer_int"	"2014-11-24 17:47:22"	"Juez tiene plazo hasta mañana para definir situación de chileno en México"	"Maxwell -al igual que siete hombres más detenidos en la manifestación- permanece en el Centro Federal de Readaptación Social N° 5 Oriente , ubicado en Villa Aldama, Veracruz, a unos 250 kilómetros del Distrito Federal."	"CHL"	1
3757423	"es_MEX_univer_int"	"2014-11-24 17:47:22"	"Juez tiene plazo hasta mañana para definir situación de chileno en México"	"Maxwell -al igual que siete hombres más detenidos en la manifestación- permanece en el Centro Federal de Readaptación Social N° 5 Oriente , ubicado en Villa Aldama, Veracruz, a unos 250 kilómetros del Distrito Federal."	"MEX"	2
3757424	"es_MEX_univer_int"	"2014-11-24 17:47:22"	"Médico italiano contrae ébola en Sierra Leona"	"El trabajador de la organización humanitaria Emergency será transferido al hospital Spallanzani de Roma"	"ITA"	2
3757424	"es_MEX_univer_int"	"2014-11-24 17:47:22"	"Médico italiano contrae ébola en Sierra Leona"	"El trabajador de la organización humanitaria Emergency será transferido al hospital Spallanzani de Roma"	"SLE"	1
3757425	"es_MEX_univer_int"	"2014-11-24 17:47:22"	"Arrestan a curas en España por supuesta pederastia"	"La iglesia española manifestó indignación por el caso y agregó que fue precisamente el Papa el que ha sido más enérgico para sacar a luz los hechos, como parte de su campaña por erradicar la pederastia en la iglesia"	"ESP"	2
3757425	"es_MEX_univer_int"	"2014-11-24 17:47:22"	"Arrestan a curas en España por supuesta pederastia"	"La iglesia española manifestó indignación por el caso y agregó que fue precisamente el Papa el que ha sido más enérgico para sacar a luz los hechos, como parte de su campaña por erradicar la pederastia en la iglesia"	"VAT"	1
3758109	"es_MEX_univer_int"	"2014-11-24 18:47:23"	"Negociación nuclear con Irán se extenderá hasta junio"	"Irán y las potencia mundiales acordaron extender el plazo de las conversaciones hasta el 30 de junio de 2015 a pesar de que ""hicieron algunos progresos significativos"" en la última ronda de negociaciones"	"IRN"	1
3758110	"es_MEX_univer_int"	"2014-11-24 18:47:23"	"Formaliza Rusia control sobre región separatista de Georgia"	"Mediante un tratado con el líder de la región de Abjasia, el mandatario soviético, Vladimir Putin, acordó hoy que las fuerzas rusas y abjasianas quedarán bajo un mando conjunto; Georgia denunció el acuerdo como otro paso hacia la anexión"	"GEO"	2
3758110	"es_MEX_univer_int"	"2014-11-24 18:47:23"	"Formaliza Rusia control sobre región separatista de Georgia"	"Mediante un tratado con el líder de la región de Abjasia, el mandatario soviético, Vladimir Putin, acordó hoy que las fuerzas rusas y abjasianas quedarán bajo un mando conjunto; Georgia denunció el acuerdo como otro paso hacia la anexión"	"RUS"	3
3758111	"es_MEX_univer_int"	"2014-11-24 18:47:23"	"Obama hace oficial renuncia de Chuck Hagel"	"Hagel es el primer alto asesor de Obama en dejar la administración tras las fuertes pérdidas demócratas en las elecciones legislativas del 4 de noviembre"	"USA"	1
3758112	"es_MEX_univer_int"	"2014-11-24 18:47:23"	"Chileno encarcelado goza de todos sus derechos: Meade"	"Está pEstá presente frente a un juez, es un tema que se va a dirimir en las instancias jurisdiccionales, con plena compañía, asesoramiento y apoyo de su gobierno, declara a Canal 24 Horas de Chile el canciller José Antonio Meaderesente frente a un juez, es un tema que se va a dirimir en las instancias jurisdiccionales, con plena compañía, asesoramiento y apoyo de su gobierno, declaró a Canal 24 Horas el canciller al ser preguntado por l"	"CHL"	2
3758113	"es_MEX_univer_int"	"2014-11-24 18:47:23"	"EU no va a negociar para siempre con Irán: Kerry"	"Tras seis días de negociaciones, el secretario de Estado de EU, John Kerry, dijo que el objetivo es alcanzar ""el acuerdo correcto""; sin embargo, indicó que ""no permanecerán para siempre en la mesa de negociaciones"""	"IRN"	1
3758113	"es_MEX_univer_int"	"2014-11-24 18:47:23"	"EU no va a negociar para siempre con Irán: Kerry"	"Tras seis días de negociaciones, el secretario de Estado de EU, John Kerry, dijo que el objetivo es alcanzar ""el acuerdo correcto""; sin embargo, indicó que ""no permanecerán para siempre en la mesa de negociaciones"""	"USA"	1
3758726	"es_MEX_univer_int"	"2014-11-24 19:47:24"	"Celebra Netanyahu que no haya acuerdo nuclear con Irán"	"El primer ministro israelí, Benjamín Netanyahu, insistió en su teoría de que un Irán nuclear es ""un peligro"" para la existencia de Israel y advirtió que seguirá trabajando para que no se logre un acuerdo"	"IRN"	1
3758726	"es_MEX_univer_int"	"2014-11-24 19:47:24"	"Celebra Netanyahu que no haya acuerdo nuclear con Irán"	"El primer ministro israelí, Benjamín Netanyahu, insistió en su teoría de que un Irán nuclear es ""un peligro"" para la existencia de Israel y advirtió que seguirá trabajando para que no se logre un acuerdo"	"ISR"	3
3758727	"es_MEX_univer_int"	"2014-11-24 19:47:24"	"Ejército iraquí recupera control de Al Saadiya y Yalula"	"Trasvarios meses bajo el dominio del Estado Islámico, estas dos ciudades fueron objeto de una ofensiva del ejército iraquí, tes miembros del EI murieron y otros dos milicianos voluntarios resultaron heridos"	"IRQ"	1
3758728	"es_MEX_univer_int"	"2014-11-24 19:47:24"	"Explosión de moto bomba deja 8 muertos en Afganistán"	"El ataque se produce un día después de que 62 personas perdieron la vida y 75 más resultaron heridas por una atentado suicida en un torneo de voleibol de la provincia de Paktika"	"AFG"	1
3758729	"es_MEX_univer_int"	"2014-11-24 19:47:24"	"Poroshenko promete formar pronto nuevo Gobierno en Ucrania"	"Occidente sospecha que el retraso de Kiev para formar un gobierno tras los comicios de octubre se debe a la rivalidad entre el presidente Petro Poroshenko y el primer ministro Arseny Yatseniuk por el control de ministerios clave"	"UKR"	4
3758730	"es_MEX_univer_int"	"2014-11-24 19:47:24"	"ONU iluminará de naranja a NY contra violencia de género"	"Los edificios más representativos de esta ciudad estadounidense brillarán esta noche con luces naranja como parte de una gran campaña, liderada por la ONU, para prevenir y erradicar la violencia contra mujeres y niñas"	"USA"	1
3758731	"es_MEX_univer_int"	"2014-11-24 19:47:24"	"Papa pide diálogo para terminar conflictos en medio oriente"	"Durante su reunión con el presidente egipcio, Abdel Fattah al Sissi, el Pontífice expresó su deseo deque se pueda reforzar la coexistencia pacífica entre todos los componentes de la sociedad y continuar en el camino del diálogo interreligioso"	"EGY"	1
3758731	"es_MEX_univer_int"	"2014-11-24 19:47:24"	"Papa pide diálogo para terminar conflictos en medio oriente"	"Durante su reunión con el presidente egipcio, Abdel Fattah al Sissi, el Pontífice expresó su deseo deque se pueda reforzar la coexistencia pacífica entre todos los componentes de la sociedad y continuar en el camino del diálogo interreligioso"	"VAT"	1
3759280	"es_MEX_univer_int"	"2014-11-24 20:47:26"	"Tras nevada, advierten posibles inundaciones en Buffalo"	"El Servicio Nacional de Meteorología emitió una advertencia de inundación para el lunes y alertó que los árboles, debilitados por el peso de la nieve y el suelo saturado de agua podrían desplomarse"	""	NA
3759281	"es_MEX_univer_int"	"2014-11-24 20:47:26"	"Avión bombardea aeropuerto de Mitiga dejando dos muertos"	"La aeronave, de procedencia desconocida y que volaba a baja altura, lanzó al menos tres misiles, dos de los cuales cayeron entre la torre de control y la pista de aterrizaje, sin dañar ninguna de las dos estructuras"	""	NA
3759282	"es_MEX_univer_int"	"2014-11-24 20:47:26"	"ONU incumplirá meta de contener ébola para diciembre"	"Debido al aumento de casos en Sierra Leona y otros lugares, la Misión de Respuesta de Emergencia al ébola de la ONU no podrá lograr su meta de contener el virus para el 1 de diciembre"	"SLE"	1
3759829	"es_MEX_univer_int"	"2014-11-24 21:47:27"	"Menores, un tercio de víctimas de trata en el mundo: ONU"	"En un informe que analiza la situación mundial entre 2010 y 2012, la Oficina de la ONU contra la Droga y el Delito señala que en Norte y Centroamérica ha aumentado el número de menores que sufren esta clase de explotación"	""	NA
