"ID"	"feed"	"time"	"text1"	"text2"	"TAG"	"Nb_tag_detected"
3763550	"fr_FRA_lmonde_int"	"2014-11-25 06:47:53"	"Ferguson : le policier qui a tué Michael Brown ne sera pas poursuivi"	"Un grand jury l'a exempté de toutes charges, lundi soir. La ville du Missouri craint de nouvelles tensions après les émeutes consécutives à la mort du jeune Noir en août."	""	NA
3763952	"fr_FRA_lmonde_int"	"2014-11-25 07:47:53"	"La police démonte de nouvelles barricades à Hongkong"	"La justice a rendu une ordonnance d'expulsion concernant un camp de manifestants prodémocratie dans le quartier de Mongkok."	"CHN"	1
3763953	"fr_FRA_lmonde_int"	"2014-11-25 07:47:53"	"Le quotidien d’un camp de réfugiés en Syrie raconté sur Twitter"	"Le camp de réfugiés de Zaatari, en Jordanie, accueille 81 000 exilés syriens. C'est le premier à être présent sur les réseaux sociaux, depuis le mois d'octobre 2013."	"JOR"	1
3763953	"fr_FRA_lmonde_int"	"2014-11-25 07:47:53"	"Le quotidien d’un camp de réfugiés en Syrie raconté sur Twitter"	"Le camp de réfugiés de Zaatari, en Jordanie, accueille 81 000 exilés syriens. C'est le premier à être présent sur les réseaux sociaux, depuis le mois d'octobre 2013."	"SYR"	2
3763954	"fr_FRA_lmonde_int"	"2014-11-25 07:47:53"	"Ferguson s'embrase à nouveau après un non-lieu contre le policier incriminé"	"Le policier qui a tué Michael Brown en août ne sera pas poursuivi, un jury ayant conclu qu'aucun élément ne permettait de l'inculper. La décision a été accueillie avec colère à Ferguson et dans le reste du pays."	""	NA
3764447	"fr_FRA_lmonde_int"	"2014-11-25 08:47:54"	"Les comptes Twitter à suivre à Ferguson"	"Après la décision d'un grand jury de ne pas poursuivre le policier Darren Wilson, de nouvelles manifestations ont eu lieu dans la ville de Ferguson, lundi 24 novembre, parfois accompagnées de débordements."	""	NA
3764450	"fr_FRA_lmonde_int"	"2014-11-25 08:47:54"	"L'ex-premier ministre portugais José Socrates mis en examen"	"Il a été inculpé pour « fraude fiscale qualifiée, corruption et blanchiment d'argent », devenant le premier ex-chef de gouvernement à être mis sous les verrous au Portugal."	"PRT"	2
3764979	"fr_FRA_lmonde_int"	"2014-11-25 09:47:54"	"Mort de Michael Brown : de New York à Los Angeles, manifestations dans des dizaines de villes"	"Aussitôt après la décision de ne pas inculper le policier Darren Wilson, des manifestations ont eu lieu à travers les Etats-Unis."	"USA"	3
3764980	"fr_FRA_lmonde_int"	"2014-11-25 09:47:54"	"Croissance : l’Europe appelée à investir dans la transition énergétique"	"Alors que le « plan Juncker », pour relancer la croissance en zone euro, sera dévoilé mercredi, France Stratégie préconise d’investir 120 milliards d’euros par an de plus dans la transition énergétique."	"FRA"	1
3765611	"fr_FRA_lmonde_int"	"2014-11-25 10:47:54"	"Ferguson : 4 arguments du grand jury justifiant le non-lieu"	"Un grand jury a conclu lundi que Darren Wilson, le policier qui a tué Michael Brown, ne serait pas poursuivi. Voici certaines des raisons qui ont conduit à cette décision."	""	NA
3766182	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Un militaire américain capturé par AQPA au Yémen, puis libéré"	"Sept soldats yéménites et un militaire américain avaient été capturés dans la nuit de lundi à mardi par des membres d'AQPA sur une base aérienne yéménite."	"USA"	1
3766182	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Un militaire américain capturé par AQPA au Yémen, puis libéré"	"Sept soldats yéménites et un militaire américain avaient été capturés dans la nuit de lundi à mardi par des membres d'AQPA sur une base aérienne yéménite."	"YEM"	3
3766183	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"L'ONU s'inquiète des combats dans le Nord birman"	"Les affrontements armés dans l'Etat Kachin s'intensifient, alors que des bombardements ont eu lieu près de zones d'habitation et que les rebelles évoquent une propagation du conflit."	"MMR"	1
3766184	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"L'OCDE donne raison à la France sur les limites de l’austérité"	"L’organisme pointe les risques de récession et de déflation importants en zone euro."	"FRA"	1
3766185	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Débordements à Ferguson après le non-lieu du grand jury"	"Des débordements ont éclaté à Ferguson après la décision du grand jury de ne pas poursuivre le policier Darren Wilson en justice."	""	NA
3766186	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Le prix des carburants au plus bas depuis 2010"	"La baisse des cours du pétrole est désormais pleinement intégrée dans les prix à la pompe."	""	NA
3766187	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Chine-Japon : nouvelle incursion chinoise dans des eaux contestées"	"Trois navires chinois ont brièvement pénétré dans les eaux territoriales d'îlots inhabités contrôlés par le Japon mais revendiqués par la Chine, première incursion de ce genre depuis la tenue d'un sommet sino-japonais le 10 novembre."	"CHN"	3
3766187	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Chine-Japon : nouvelle incursion chinoise dans des eaux contestées"	"Trois navires chinois ont brièvement pénétré dans les eaux territoriales d'îlots inhabités contrôlés par le Japon mais revendiqués par la Chine, première incursion de ce genre depuis la tenue d'un sommet sino-japonais le 10 novembre."	"JPN"	2
3766188	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Sony va arrêter de sponsoriser la FIFA"	"Il s'agirait pour la Fédération internationale de football de la perte d'un autre de ses principaux parraineurs, après le retrait de la compagnie aérienne Emirates."	""	NA
3766189	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Les Allemands consomment, l'Allemagne échappe à la récession"	"La hausse de 0,1 % du PIB au troisième trimestre tient pour une large part à la hausse des dépenses des ménages."	"DEU"	2
3766190	"fr_FRA_lmonde_int"	"2014-11-25 11:47:54"	"Mort de Michael Brown : 4 raisons qui ont conduit au non-lieu du policier"	"Un grand jury a conclu que Darren Wilson, le policier qui a tué le jeune homme, ne devait pas être poursuivi. Les motifs de la décision ont été longuement énumérés par le procureur McCulloch."	""	NA
3766976	"fr_FRA_lmonde_int"	"2014-11-25 12:47:54"	"A Hongkong, les policiers démontent les barricades"	"Le démantèlement des sites occupés par les militants prodémocratie à Hongkong depuis près de deux mois s'est poursuivi mardi 25 novembre."	"CHN"	1
3766977	"fr_FRA_lmonde_int"	"2014-11-25 12:47:54"	"Le pape rappelle à l'Europe sa vocation à « promouvoir les droits humains »"	"« L'Europe semble vieillissante et égoïste. » C'est en ces termes que le pape François a décrit un continent et une institution dont il n'a pourtant pas minimisé l'importance."	"VAT"	2
3766979	"fr_FRA_lmonde_int"	"2014-11-25 12:47:54"	"A Hongkong, le mouvement prodémocratie se délite"	"Les autorités hongkongaises ont poursuivi le démantèlement des sites occupés, sur fond de division des manifestants."	"CHN"	1
3767682	"fr_FRA_lmonde_int"	"2014-11-25 13:47:55"	"La France repousse « jusqu'à nouvel ordre » la livraison de Mistral à la Russie"	"L'Elysée a confirmé ce que plusieurs membres du gouvernement avaient déjà dit, à savoir que les conditions de cette livraison n'étaient pas réunies."	"FRA"	1
3767682	"fr_FRA_lmonde_int"	"2014-11-25 13:47:55"	"La France repousse « jusqu'à nouvel ordre » la livraison de Mistral à la Russie"	"L'Elysée a confirmé ce que plusieurs membres du gouvernement avaient déjà dit, à savoir que les conditions de cette livraison n'étaient pas réunies."	"RUS"	1
3767683	"fr_FRA_lmonde_int"	"2014-11-25 13:47:55"	"Le pape appelle l'Europe à retrouver son « âme »"	"« L'une des maladies les plus répandues en Europe aujourd'hui est la solitude typique de celui qui n'a pas de liens avec les autres », a lancé le pape lors d'une visite éclair aux institutions européennes."	"VAT"	1
3768386	"fr_FRA_lmonde_int"	"2014-11-25 14:47:55"	"Deux adolescentes se font exploser sur un marché du fief de Boko Haram"	"Le marché de cette grande ville du Nord-Est et fief historique du groupe islamiste armé Boko Haram était bondé à l'heure des deux explosions."	""	NA
3769063	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"Au Caire, effondrement meurtrier d'un immeuble"	"Au moins dix-huit personnes ont péri au Caire dans l'effondrement d'un immeuble de huit étages au cours de la nuit de lundi à mardi."	"EGY"	1
3769064	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"Syrie : l'aviation syrienne bombarde Rakka, fief de l'Etat islamique"	"Rakka est fréquemment la cible de raids aériens du régime syrien et de la coalition internationale depuis que les djihadistes sont parvenus à prendre le contrôle de la ville, à la fin août."	"SYR"	3
3769065	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"L’Italien Fincantieri s’intéresse aux Chantiers de Saint-Nazaire"	"Des contacts ont été noués entre le constructeur italien de navires et le sud-coréen STX, propriétaire du chantier français. A ce stade, aucun accord ne paraît imminent."	"FRA"	1
3769065	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"L’Italien Fincantieri s’intéresse aux Chantiers de Saint-Nazaire"	"Des contacts ont été noués entre le constructeur italien de navires et le sud-coréen STX, propriétaire du chantier français. A ce stade, aucun accord ne paraît imminent."	"ITA"	1
3769065	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"L’Italien Fincantieri s’intéresse aux Chantiers de Saint-Nazaire"	"Des contacts ont été noués entre le constructeur italien de navires et le sud-coréen STX, propriétaire du chantier français. A ce stade, aucun accord ne paraît imminent."	"KOR"	1
3769066	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"Le pape François appelle à respecter la dignité des migrants"	"En visite au Parlement européen à Strasbourg, le pape a demandé aux autorités européennes d'offrir « aide et accueil » aux migrants clandestins qui affluent depuis l'Afrique et le Proche-Orient."	"VAT"	2
3769067	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"La France reporte « jusqu'à nouvel ordre » la livraison des Mistral à la Russie"	"Malgré ses menaces, la Russie a affirmé mardi qu'elle n'allait pas « pour l'instant » poursuivre la France en justice, dans le cadre de ce contrat de 1,2 milliard d'euros."	"FRA"	1
3769067	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"La France reporte « jusqu'à nouvel ordre » la livraison des Mistral à la Russie"	"Malgré ses menaces, la Russie a affirmé mardi qu'elle n'allait pas « pour l'instant » poursuivre la France en justice, dans le cadre de ce contrat de 1,2 milliard d'euros."	"RUS"	1
3769068	"fr_FRA_lmonde_int"	"2014-11-25 15:47:55"	"Le pape appelle l’Europe à retrouver ses « valeurs humanistes »"	"Au Parlement européen, François demande de mettre fin à la « culture du déchet » qui met au rebut les plus faibles : personnes âgées, jeunes, pauvres, migrants."	"VAT"	1
3769776	"fr_FRA_lmonde_int"	"2014-11-25 16:47:56"	"Nucléaire iranien : « On rentre dans la zone de tous les dangers »"	"L'Iran et les grandes puissances du « 5 + 1 » se sont donné sept mois supplémentaires pour parvenir à un accord sur le programme nucléaire de Téhéran. Un délai important qui n'est pas sans danger pour le processus global de négociations."	"IRN"	3
3769777	"fr_FRA_lmonde_int"	"2014-11-25 16:47:56"	"Ukraine : les rebelles prorusses demandent l'envoi de casques bleus, notamment russes"	"Les séparatistes attendent de ces contingents qu'ils arrêtent « la catastrophe humanitaire et le génocide social déclenchés par les actes du gouvernement ukrainien »."	"RUS"	1
3769777	"fr_FRA_lmonde_int"	"2014-11-25 16:47:56"	"Ukraine : les rebelles prorusses demandent l'envoi de casques bleus, notamment russes"	"Les séparatistes attendent de ces contingents qu'ils arrêtent « la catastrophe humanitaire et le génocide social déclenchés par les actes du gouvernement ukrainien »."	"UKR"	2
3770497	"fr_FRA_lmonde_int"	"2014-11-25 17:47:56"	"Nucléaire : le Guide suprême félicite les négociateurs iraniens"	"Au lendemain de la prolongation de sept mois des négociations sur le dossier nucléaire, Ali Khamenei a félicité les Iraniens pour ne pas avoir cédé face à l'Occident."	"IRN"	2
3770498	"fr_FRA_lmonde_int"	"2014-11-25 17:47:56"	"Violences policières aux Etats-Unis : ""Les Noirs sont quasi déshumanisés"""	"Le 9 août 2014, Michael Brown, un Afro-Américain de 18 ans, tombait sous les balles d'un policier de Ferguson. Cette affaire n'est pas un cas isolé. Chaque année, des dizaines de Noirs sont tués par les forces de l'ordre. Comment expliquer ces violences policières visant principalement une communauté ? La réponse avec Charlotte Recoquillon, doctorante en géopolitique."	"USA"	2
3770499	"fr_FRA_lmonde_int"	"2014-11-25 17:47:56"	"Deux soldats colombiens libérés par la guérilla des FARC"	"Ces militaires de 23 et 24 ans avaient été capturés par les Forces armées révolutionnaires de Colombie (FARC) le 9 novembre lors de combats."	"COL"	3
3772406	"fr_FRA_lmonde_int"	"2014-11-25 20:47:57"	"Après le non-lieu de Ferguson, quelles suites judiciaires ?"	"Malgré le non-lieu accordé par un jury populaire de Clayton (Missouri) au policier incriminé dans le meurtre de Michael Brown, l'enquête fédérale sur cette affaire se poursuit."	""	NA
3773012	"fr_FRA_lmonde_int"	"2014-11-25 21:47:57"	"Le pari de Juncker pour relancer l’investissement en Europe"	"Le président de la Commission européenne espère drainer 315 milliards d’euros destinés à l’investissement."	""	NA
3774575	"fr_FRA_lmonde_int"	"2014-11-26 00:47:58"	"Plus de 2 000 soldats déployés à Ferguson"	"Après les débordements de la nuit dernière, consécutives au non-lieu déclaré à l'égard d'un policier ayant tué un jeune Noir en août, le gouverneur du Missouri a triplé le nombre de militaires présents dans la ville."	""	NA
3775713	"fr_FRA_lmonde_int"	"2014-11-26 03:47:59"	"L'affichage de calories devient obligatoire sur les menus américains"	"Afin de lutter contre l'obésité, les chaînes de restaurants et les pizzérias devront être transparentes sur la teneur en calories de leurs menus."	"USA"	1
3776104	"fr_FRA_lmonde_int"	"2014-11-26 04:47:59"	"Deuxième nuit de manifestations en soutien à Michael Brown aux Etats-Unis"	"Des manifestants ont été arrêtés à New York où des centaines de personnes ont à nouveau défilé pour contester la décision du grand jury de Ferguson."	"USA"	2
3776105	"fr_FRA_lmonde_int"	"2014-11-26 04:47:59"	"La tension plane à nouveau sur Ferguson, le dispositif militaire renforcé"	"Manifestants et forces de l'ordre se toisent dans les rue de la ville du Missouri où un non-lieu a été prononcé, lundi, pour un policier ayant tué un jeune Noir en août."	""	NA
3776535	"fr_FRA_lmonde_int"	"2014-11-26 05:47:59"	"Ferguson : des milliers d'Américains disent leur colère dans les rues du pays"	"Des défilés ont été organisés dans des dizaines de villes, mardi soir, pour contester la décision du grand jury de ne pas poursuivre le policier qui a tué un jeune Noir en août après une altercation."	"USA"	1
3776931	"fr_FRA_lmonde_int"	"2014-11-26 06:48:00"	"Hongkong : nouvelle évacuation, 116 interpellations"	"Deux leaders emblématiques du mouvement prodémocratie feraient partie des personnes interpellées après l'évacuation du site de de Mongkokg, mercredi."	"CHN"	1
